,poi_x,poi_y,poi_x_km,poi_y_km,poi_name,poi_area,place_name
5299,-79.44980750167453,44.23630656733131,-8844.43202089391,4910.230028973776,Canadian Tire Garden Center,1478.308293800404,Georgina
5300,-79.47050368296996,44.23441300875231,-8846.735940491899,4910.019843971507,Indianola Beach,1472.277403024942,Georgina
5301,-79.46531956429334,44.2397583287782,-8846.158839216698,4910.6131744943805,Stephen Leacock Theatre of Performing Arts,1435.4151616508957,Georgina
5302,-79.43621540185723,44.29628875478614,-8842.918934750149,4916.888051781261,Civic Centre,1262.670571631886,Georgina
5303,-79.1947094998219,44.310264812489834,-8816.034256229674,4918.439394186372,Pefferlaw Ice Pad,1239.0819237870523,Georgina
5304,-79.41817375350121,44.29032927146241,-8840.910520413508,4916.226549132328,York Regional Police #3 District,1200.3791971735038,Georgina
5305,-79.3528573459805,44.303538690827025,-8833.639432611895,4917.6927946818,Sutton Curling Club,1182.1403379414446,Georgina
5306,-79.47191012175898,44.236718674787525,-8846.892506664331,4910.275772901416,Purdy Beach Park,1121.962978545872,Georgina
5307,-79.46449773524196,44.23411858454966,-8846.06735238487,4909.987162885012,Keswick Fire Hall - Station 1-4,1119.9729943450782,Georgina
5308,-79.3626931012086,44.30578308056044,-8834.734358719643,4917.941921942209,Sutton Skate Park,830.1295365020196,Georgina
5309,-79.35281314253756,44.32110244538189,-8833.634511840422,4919.64237143739,the Briars Golf Club Summer Dining Hall,700.1489017771227,Georgina
5310,-79.48175353954997,44.24252352854979,-8847.988285776242,4910.9201116690265,Inn on the Lake,653.9133477498196,Georgina
5311,-79.46660315001301,44.204750144877885,-8846.3017292626,4906.727266081445,Friend's Food House,576.7139361511047,Georgina
5312,-79.3534178914121,44.303044978055546,-8833.701833089885,4917.637992564166,Fire Station 1-6,555.2392962661406,Georgina
5313,-79.4610494747533,44.26118873247902,-8845.683488579012,4912.991949305171,Georgina,509.4939006373634,Georgina
5314,-79.19960837233243,44.31389707671265,-8816.57960361642,4918.842575515104,The Belvedere Cookhouse,465.3064634721379,Georgina
5315,-79.48859638944988,44.254597759285716,-8848.75003866995,4912.2603512807145,Orchard Beach Lakefront Bar & Grill,451.80971843360174,Georgina
5316,-79.46461835554648,44.226020698743405,-8846.080779957789,4909.088297560518,Harbour Delight Thai and Asian Cuisine,317.73390890165376,Georgina
5317,-79.19343700002237,44.34629999502782,-8815.89260027949,4922.439299448088,Port Bolster Community Hall,288.8145928318978,Georgina
5318,-79.42915271615543,44.26240996483441,-8842.13270951514,4913.12750609662,Belhaven hall,286.7641246335541,Georgina
5319,-79.36770024530452,44.31157690637944,-8835.291759007545,4918.585036608119,Sutton Elevated Tank,281.65593576757306,Georgina
5320,-79.32630243466771,44.33369778679711,-8830.683313329644,4921.040454334479,Eildon Hall,249.13276854165184,Georgina
5321,-79.46463430102955,44.22836788343321,-8846.08255502491,4909.348835061086,Riveredge Restaurant,223.76091333205858,Georgina
5322,-79.3629226568971,44.303511759191615,-8834.759913088441,4917.689805270269,South Shore Restaurant,209.52707422369272,Georgina
5323,-79.18365564763809,44.25744106529971,-8814.803730350719,4912.575958248268,Udora General Store,200.4444688639997,Georgina
5324,-79.43651310000149,44.29553304493045,-8842.952074805266,4916.80416798728,CN Passenger rail car,157.5152810989015,Georgina
5325,-79.46366922173038,44.226723417678535,-8845.975121432248,4909.166299362318,R.C. Auto Service,131.25896222150226,Georgina
5326,-79.46497659955824,44.22748854709279,-8846.120660039423,4909.251228727299,SnackExpress,83.0440945887892,Georgina
5327,-79.39453639219863,44.32006805732896,-8838.279185715945,4919.527554363514,archery tag court,49.23790792471091,Georgina
5328,-79.38602158980365,44.9038338758305,-8837.331309398533,4984.325560217186,Muskoka Bay Club,1189685.4638846854,Gravenhurst
5329,-79.29836430067132,44.96194309995859,-8827.573212315032,4990.775684095403,Beaver Creek Institution,263358.52236682584,Gravenhurst
5330,-79.32404476373891,44.832970229333476,-8830.431987144178,4976.459695456016,Camp Hillbilly,179849.43511982693,Gravenhurst
5331,-79.34160921068023,44.884459135904194,-8832.387278942135,4982.174964085366,KOA Kampground,62338.22981771489,Gravenhurst
5332,-79.31722136732913,44.83728434346295,-8829.672399832445,4976.938562124387,Muskoka Falls Trailer Park & Campground,35205.62739878368,Gravenhurst
5333,-79.37651184883805,44.91654246525084,-8836.2726755245,4985.736213642844,Gravenhurst High School,30064.376564844988,Gravenhurst
5334,-79.37768016019382,44.91733032307606,-8836.402733112936,4985.823665861442,Gravenhurst Public School,27287.016826680247,Gravenhurst
5335,-79.33282288649531,44.93991817761348,-8831.409176547544,4988.330917715096,Muskoka Drive In Cinema,21871.217772765795,Gravenhurst
5336,-79.37118692237644,44.93489586193526,-8835.679899385867,4987.773440674814,Muskoka Beechgrove Public School,18975.485329206756,Gravenhurst
5337,-79.34960678671075,44.78202697411365,-8833.277577103427,4970.804994126615,K. P. Manson Public School,11023.40471081501,Gravenhurst
5338,-79.36593014284952,44.911507454183635,-8835.094709432151,4985.177327414383,Gravenhurst Town Hall,4033.4617365227796,Gravenhurst
5339,-79.34348898997894,44.88314555690057,-8832.596537853446,4982.029156815964,The Muskoka Store,2772.342434652867,Gravenhurst
5340,-79.31766201202277,44.84513647908372,-8829.721452840386,4977.810149178293,Symington Cemetery,2758.475753129701,Gravenhurst
5341,-79.38937160045626,44.92056234757762,-8837.70423593439,4986.182420581116,Marriott Residence Inn,1879.6623349216968,Gravenhurst
5342,-79.3754608830123,44.921912424224445,-8836.155680957812,4986.332279088913,Sawdust City Brewing Company,1843.2601840764885,Gravenhurst
5343,-79.3704422826121,44.91049875265656,-8835.597005342663,4985.065361544878,Howard-Johnson,1415.7515476356468,Gravenhurst
5344,-79.31399093555807,44.97976474890612,-8829.31278493726,4992.75388712858,Skyways Motel,1282.5893576981123,Gravenhurst
5345,-79.31095070127377,44.988820942576375,-8828.974343016496,4993.759124625977,Blue Ocean Lighthouse,760.8826636677476,Gravenhurst
5346,-79.37656188091668,44.92093693573028,-8836.278245145526,4986.223999866062,Bethune Memorial House National Historic Site,665.7814215711531,Gravenhurst
5347,-79.37429395486592,44.91811421503438,-8836.025777349629,4985.9106778688165,Gravenhurst Public Library,409.4781190653021,Gravenhurst
5348,-79.38416284227597,44.92040596237833,-8837.124391765003,4986.165061823995,Muskobilly’s Lakeside Tap & Grill,393.5324733241189,Gravenhurst
5349,-79.31914333202555,44.83569918579615,-8829.886354864415,4976.762609623373,Mukoka Nights,377.83846461976884,Gravenhurst
5350,-79.48295081839835,44.99500093835263,-8848.121568054923,4994.445104157142,Muskoka Stay and Sleep Inn,248.8732649606898,Gravenhurst
5351,-79.31860638955564,44.83750316951152,-8829.826581891723,4976.962851815779,Muskoka Falls Motel,238.61184124929574,Gravenhurst
5352,-79.37467068002398,44.92234499848331,-8836.06771477095,4986.380294831648,The Oar & Paddle,159.88659852401582,Gravenhurst
5353,-79.36962100213692,44.92938242093264,-8835.505579578885,4987.161448723523,Carey's Pub,135.64442400036185,Gravenhurst
5354,-79.36809859427252,44.92045787281478,-8835.336103613012,4986.17082388244,The Barge,99.93051611977621,Gravenhurst
5355,-79.39182519999937,44.92238919528556,-8837.97737308913,4986.385200676697,Children's Memorial,19.052761903974883,Gravenhurst
5356,-79.19602913218824,45.60062962373668,-8816.181159024327,5061.669888234772,Granite Ridge Campground,161933.583811295,Kearney
5357,-79.18336576907531,45.63787158548475,-8814.771460779233,5065.803745988807,Silver Sand Resort,98568.2439619715,Kearney
5358,-79.15238357627821,45.63291615495485,-8811.322492094867,5065.253693199988,Sandhurst Resort,67992.03777413974,Kearney
5359,-79.16278204583854,45.63628497604828,-8812.480060124792,5065.6276323413595,Edgewater Park Lodge,33050.03312023089,Kearney
5360,-79.21555275764267,45.55355933642275,-8818.35454853354,5056.445086342926,Town Site Transfer Station,31690.731512345403,Kearney
5361,-79.22519928606086,45.55213171267215,-8819.428409723581,5056.286620106609,Kearney LIONS Park,13913.80560468679,Kearney
5362,-79.1527090644266,45.611340943893715,-8811.358725761034,5062.858844772202,Sand Lake Transfer Station,8789.467183647725,Kearney
5363,-79.18769059307313,45.641451885367445,-8815.252904511493,5066.201159275786,Sand Lake Pioneer Log Church Cemetery,4375.278827985062,Kearney
5364,-79.21774100014693,45.55614184499963,-8818.598145877357,5056.731744794959,St Patrick's Roman Catholic Church Cemetery,2845.8870556651705,Kearney
5365,-79.2263886674655,45.556204920882514,-8819.560812850927,5056.7387462179595,Scarlett Point,961.3356225559844,Kearney
5366,-79.16252760000441,45.63644694547241,-8812.45173496009,5065.6456109474375,Edgewater Park Motel,283.6706935001865,Kearney
5367,-79.22713338104694,45.55758479430961,-8819.643715111526,5056.891912168367,Algonquin Basecamp,184.1124580635876,Kearney
5368,-79.22408328319393,45.55475459944535,-8819.304175168432,5056.577760538434,Rawbyn's,85.55487228778999,Kearney
5369,-76.939469191241,44.24241277635201,-8564.97864983814,4910.907818175074,Napanee Golf & Country Club,355588.57536661014,Greater Napanee
5370,-76.96541039090309,44.244594109403536,-8567.866450125723,4911.1499461437925,Napanee Fairgrounds Sports Complex,155275.3546602022,Greater Napanee
5371,-77.00133854983548,44.06297253633833,-8571.866008706236,4890.989951533555,Adolphustown Park Campground,87380.3658457968,Greater Napanee
5372,-76.96080188375309,44.249625801905374,-8567.353426501279,4911.708464011496,Napanee District Secondary School,85921.29672705075,Greater Napanee
5373,-76.89852786671206,44.208890342531234,-8560.421020650252,4907.186828020967,North Fred Sports Complex,61292.830951890144,Greater Napanee
5374,-76.96064033972243,44.26314144235811,-8567.33544325824,4913.208700101751,Quinte Detention Centre,51991.05826186781,Greater Napanee
5375,-76.9582790368923,44.25020381256575,-8567.072580665888,4911.772623194798,The Prince Charles School,39539.10339175556,Greater Napanee
5376,-76.9653710566274,44.23826301983474,-8567.862071394818,4910.4471952016565,Riverview Cemetery,35535.8991676056,Greater Napanee
5377,-76.96702552246084,44.23982773304037,-8568.046248185863,4910.620878367481,Lennox and Addington County General Hospital,35140.09511812436,Greater Napanee
5378,-76.98612075760111,44.31029631414683,-8570.171948856914,4918.4428908702985,Selby Public School,32313.528955914346,Greater Napanee
5379,-76.94910371922177,44.24380007301841,-8566.051175127486,4911.061808105043,Greater Napanee Conservation Park,30007.60627229697,Greater Napanee
5380,-76.9657108862061,44.24700251336199,-8567.899901563349,4911.417278983181,J J O'Neill Catholic School,29290.817544302092,Greater Napanee
5381,-76.94455326316327,44.250659649039996,-8565.544613808599,4911.82322104344,Spring Side Park,28550.715420897453,Greater Napanee
5382,-76.941875271421,44.24993009342278,-8565.246497089856,4911.742240369929,St. Patrick's Cemetery,23963.835606335702,Greater Napanee
5383,-76.93665034728323,44.237836505750636,-8564.664853309916,4910.399852138321,Southview Public School,23958.201616273298,Greater Napanee
5384,-76.9778514043707,44.232314379326546,-8569.25139618595,4909.786896105246,Cherrywood Park,21233.709558465413,Greater Napanee
5385,-76.97320645524071,44.24125822891684,-8568.734315803851,4910.7796634097695,Winchester Street Park,21136.284315481094,Greater Napanee
5386,-76.96416679782882,44.25841317526316,-8567.728012101103,4912.683862454211,Napanee Mall,10359.578038280963,Greater Napanee
5387,-76.94378124485165,44.255912270073274,-8565.458671958131,4912.406261978133,King Street Park,9507.18038651506,Greater Napanee
5388,-76.97264884072307,44.259814017653746,-8568.672241598133,4912.839355959566,Strathcona Paper Centre Arena,7807.125520993667,Greater Napanee
5389,-76.89900989448722,44.20877423083552,-8560.474680464213,4907.173939622743,North Fred Diamond 2,5908.154476047759,Greater Napanee
5390,-76.8984918505969,44.208094186447745,-8560.417011300297,4907.0984546957,North Fred Diamond 1,5771.190517641296,Greater Napanee
5391,-77.03932553097627,44.33856945276924,-8576.09475743381,4921.581209257386,Forest Hill Conservation Area,5140.585307179424,Greater Napanee
5392,-77.01973399147224,44.3741863282269,-8573.913807664681,4925.5346824331855,Roblin Cemetery,4726.457915800249,Greater Napanee
5393,-76.9716831684715,44.24201453012942,-8568.564741997416,4910.863612844365,Beverly Street Park,4306.438164242715,Greater Napanee
5394,-76.96052914409137,44.247764271125575,-8567.323064849395,4911.501834094939,Grange Crescent Park,2027.398205719827,Greater Napanee
5395,-76.94682332811699,44.24825365618269,-8565.79731970931,4911.556155836279,The A.L. Dafoe Water Purification Plant,1987.5332505786657,Greater Napanee
5396,-76.89966875064799,44.20929343282014,-8560.548024990885,4907.231571043036,North Fred Diamond 3,1711.8247439644526,Greater Napanee
5397,-76.96128040098402,44.25936750745091,-8567.406695517942,4912.7897933270515,Pringle Ford,1429.9673442661458,Greater Napanee
5398,-76.95406028243247,44.256981295766515,-8566.602944700664,4912.524923830083,"Ontario Provincial Police (OPP), Napanee",1389.8874521257883,Greater Napanee
5399,-77.04985030227684,44.262036962090086,-8577.266385499759,4913.086102791999,Martin and Empey Hill Cemetery,1271.4949220631174,Greater Napanee
5400,-76.95492127897509,44.25606129825612,-8566.698791696786,4912.42280410643,"Greater Napanee Fire Service, Headquarters",1039.4723478348817,Greater Napanee
5401,-76.9662118126298,44.268991069257886,-8567.955665193762,4913.858008687625,Royal Napanee Inn,878.3169094536813,Greater Napanee
5402,-76.96532356032428,44.267194987443304,-8567.856784058858,4913.658643606207,Peter Boyer Chevrolet,865.482754693084,Greater Napanee
5403,-76.95254685009448,44.246794544808566,-8566.434467899368,4911.394194473751,Ontario Court of Justice and Provincial Offences Court,830.4699145899353,Greater Napanee
5404,-76.96127862043838,44.25895463514407,-8567.406497305821,4912.743964500992,Home Furniture,765.2419754253674,Greater Napanee
5405,-76.96742443508344,44.27100814778259,-8568.090655537924,4914.081904403867,Masterson's Motel,747.2681344355265,Greater Napanee
5406,-76.95155873308394,44.24789519615069,-8566.324469725638,4911.5163667727265,Napanee Post Office,740.5543946738877,Greater Napanee
5407,-76.94409463679295,44.251044463853106,-8565.493559062428,4911.8659354876945,Napanee Skate Bowl,656.4344153290041,Greater Napanee
5408,-76.96820068790956,44.238064997141166,-8568.17706877878,4910.425214682669,Piety Hill,648.4947772835071,Greater Napanee
5409,-76.9627509676345,44.241108181005586,-8567.570400468041,4910.76300809162,Fox Motor Inn,637.9371657134405,Greater Napanee
5410,-76.94879327505335,44.243542345334326,-8566.016616172214,4911.03320033211,Rotary Park Splash Pad,574.2800299804677,Greater Napanee
5411,-76.89849276240221,44.2098230214686,-8560.417112803376,4907.290355383015,North Fred Community Hall,543.4955697263938,Greater Napanee
5412,-76.96682729992156,44.24103397060376,-8568.024181854567,4910.754770737018,Richmond Medical Centre,517.2097066973962,Greater Napanee
5413,-76.96696304637898,44.2387646821613,-8568.039293285954,4910.502879719905,Twin Peaks Motel,505.9010559018046,Greater Napanee
5414,-76.94844890329794,44.242253697337894,-8565.97828036403,4910.890160404506,Lennox & Addington Library - Napanee Branch,475.8964519482429,Greater Napanee
5415,-76.96057756507574,44.261149265887475,-8567.328455121797,4912.987568513509,Lennox-Addington Animal Hospital,443.08403699559153,Greater Napanee
5416,-76.96123650004736,44.25871089493236,-8567.401808421773,4912.716909337492,Kawartha Credit Union,391.2616145989282,Greater Napanee
5417,-76.95516099999827,44.24707914493139,-8566.725477680808,4911.425785087385,Canadian Museum of Fraternal Lodges,376.11802383947526,Greater Napanee
5418,-76.95056810004208,44.248393394932386,-8566.214191464784,4911.571666837494,Town of Greater Napanee Town Hall,359.9092873817582,Greater Napanee
5419,-76.94999589213445,44.24551445797777,-8566.150492708299,4911.252104835532,The Waterfront,297.9341875489833,Greater Napanee
5420,-76.96775180005277,44.23833964490647,-8568.127098133675,4910.455700584618,Napanee Motel,290.3016954919697,Greater Napanee
5421,-76.94586575002212,44.25299854498777,-8565.690721158213,4912.082838493642,Macpherson House,289.677755051259,Greater Napanee
5422,-77.02219899112978,44.379279101258355,-8574.188213891559,4926.099980239677,Roblin Community Hall,287.0951971040976,Greater Napanee
5423,-76.94721249999094,44.249959544972135,-8565.840642711491,4911.745509491907,Becker's,259.9499352294829,Greater Napanee
5424,-76.96209163166621,44.259599201154096,-8567.497002528715,4912.815511328105,Stormy's Car Sales,218.13975441413302,Greater Napanee
5425,-76.94710544592111,44.24869173843479,-8565.828725345384,4911.604782966262,Shell Shop,217.88845218513262,Greater Napanee
5426,-77.02225502154764,44.37937918675486,-8574.194451253705,4926.1110897297895,Town of Greater Napanee Fire Station #2,182.7462993412795,Greater Napanee
5427,-76.9172876654014,44.111074136932885,-8562.50938020015,4896.32922919955,Switzer Fuels,121.52305692427532,Greater Napanee
5428,-77.44489694053445,44.14026599929914,-8621.243372317234,4899.569525922205,Bay of Quinte Country Club,805587.9825157016,Quinte West
5429,-77.53210470120644,44.12430537736862,-8630.951427443002,4897.797896887917,Roundel Glen Golf Course,733428.0539549956,Quinte West
5430,-77.59197984555084,44.10228467735696,-8637.616788386566,4895.353599186623,Trenton Golf Course,160783.3598244068,Quinte West
5431,-77.6980720608355,44.14736139777562,-8649.427079884268,4900.357115153094,Murray Hills Golf Course,147407.95153212495,Quinte West
5432,-77.47763962430004,44.12676978060379,-8624.888320616705,4898.0714456470205,Bayside Secondary School,131584.9614594946,Quinte West
5433,-77.54892517264955,44.10448435182261,-8632.82389914452,4895.59776305231,Bain Park - Afghanistan Repatriation Memorial,121336.25489935349,Quinte West
5434,-77.4380313643653,44.13843523137661,-8620.47908951251,4899.3663106828035,Bayview Golfing Centre,102971.62020968934,Quinte West
5435,-77.58588537145292,44.10300140205811,-8636.93834543551,4895.433155628451,Mount Pelion Park,76158.75607464167,Quinte West
